22,41.46,-87.77599999999998
23,41.46,-87.75199999999998
24,41.46,-87.72799999999998
25,41.46,-87.70399999999998
26,41.46,-87.67999999999998
27,41.46,-87.65599999999998
28,41.46,-87.63199999999998
29,41.46,-87.60799999999998
30,41.46,-87.58399999999997
31,41.46,-87.55999999999997
32,41.46,-87.53599999999997
55,41.478,-87.77599999999998
56,41.478,-87.75199999999998
57,41.478,-87.72799999999998
58,41.478,-87.70399999999998
59,41.478,-87.67999999999998
60,41.478,-87.65599999999998
61,41.478,-87.63199999999998
62,41.478,-87.60799999999998
63,41.478,-87.58399999999997
64,41.478,-87.55999999999997
65,41.478,-87.53599999999997
88,41.496,-87.77599999999998
89,41.496,-87.75199999999998
90,41.496,-87.72799999999998
91,41.496,-87.70399999999998
92,41.496,-87.67999999999998
93,41.496,-87.65599999999998
94,41.496,-87.63199999999998
95,41.496,-87.60799999999998
96,41.496,-87.58399999999997
97,41.496,-87.55999999999997
98,41.496,-87.53599999999997
121,41.514,-87.77599999999998
122,41.514,-87.75199999999998
123,41.514,-87.72799999999998
124,41.514,-87.70399999999998
125,41.514,-87.67999999999998
126,41.514,-87.65599999999998
127,41.514,-87.63199999999998
128,41.514,-87.60799999999998
129,41.514,-87.58399999999997
130,41.514,-87.55999999999997
131,41.514,-87.53599999999997
154,41.532000000000004,-87.77599999999998
155,41.532000000000004,-87.75199999999998
156,41.532000000000004,-87.72799999999998
157,41.532000000000004,-87.70399999999998
158,41.532000000000004,-87.67999999999998
159,41.532000000000004,-87.65599999999998
160,41.532000000000004,-87.63199999999998
161,41.532000000000004,-87.60799999999998
162,41.532000000000004,-87.58399999999997
163,41.532000000000004,-87.55999999999997
164,41.532000000000004,-87.53599999999997
181,41.550000000000004,-87.91999999999999
182,41.550000000000004,-87.89599999999999
183,41.550000000000004,-87.87199999999999
184,41.550000000000004,-87.84799999999998
185,41.550000000000004,-87.82399999999998
186,41.550000000000004,-87.79999999999998
187,41.550000000000004,-87.77599999999998
188,41.550000000000004,-87.75199999999998
189,41.550000000000004,-87.72799999999998
190,41.550000000000004,-87.70399999999998
191,41.550000000000004,-87.67999999999998
192,41.550000000000004,-87.65599999999998
193,41.550000000000004,-87.63199999999998
194,41.550000000000004,-87.60799999999998
195,41.550000000000004,-87.58399999999997
196,41.550000000000004,-87.55999999999997
197,41.550000000000004,-87.53599999999997
214,41.568000000000005,-87.91999999999999
215,41.568000000000005,-87.89599999999999
216,41.568000000000005,-87.87199999999999
217,41.568000000000005,-87.84799999999998
218,41.568000000000005,-87.82399999999998
219,41.568000000000005,-87.79999999999998
220,41.568000000000005,-87.77599999999998
221,41.568000000000005,-87.75199999999998
222,41.568000000000005,-87.72799999999998
223,41.568000000000005,-87.70399999999998
224,41.568000000000005,-87.67999999999998
225,41.568000000000005,-87.65599999999998
226,41.568000000000005,-87.63199999999998
227,41.568000000000005,-87.60799999999998
228,41.568000000000005,-87.58399999999997
229,41.568000000000005,-87.55999999999997
230,41.568000000000005,-87.53599999999997
247,41.586000000000006,-87.91999999999999
248,41.586000000000006,-87.89599999999999
249,41.586000000000006,-87.87199999999999
250,41.586000000000006,-87.84799999999998
251,41.586000000000006,-87.82399999999998
252,41.586000000000006,-87.79999999999998
253,41.586000000000006,-87.77599999999998
254,41.586000000000006,-87.75199999999998
255,41.586000000000006,-87.72799999999998
256,41.586000000000006,-87.70399999999998
257,41.586000000000006,-87.67999999999998
258,41.586000000000006,-87.65599999999998
259,41.586000000000006,-87.63199999999998
260,41.586000000000006,-87.60799999999998
261,41.586000000000006,-87.58399999999997
262,41.586000000000006,-87.55999999999997
263,41.586000000000006,-87.53599999999997
280,41.604000000000006,-87.91999999999999
281,41.604000000000006,-87.89599999999999
282,41.604000000000006,-87.87199999999999
283,41.604000000000006,-87.84799999999998
284,41.604000000000006,-87.82399999999998
285,41.604000000000006,-87.79999999999998
286,41.604000000000006,-87.77599999999998
287,41.604000000000006,-87.75199999999998
288,41.604000000000006,-87.72799999999998
289,41.604000000000006,-87.70399999999998
290,41.604000000000006,-87.67999999999998
291,41.604000000000006,-87.65599999999998
292,41.604000000000006,-87.63199999999998
293,41.604000000000006,-87.60799999999998
294,41.604000000000006,-87.58399999999997
295,41.604000000000006,-87.55999999999997
296,41.604000000000006,-87.53599999999997
313,41.62200000000001,-87.91999999999999
314,41.62200000000001,-87.89599999999999
315,41.62200000000001,-87.87199999999999
316,41.62200000000001,-87.84799999999998
317,41.62200000000001,-87.82399999999998
318,41.62200000000001,-87.79999999999998
319,41.62200000000001,-87.77599999999998
320,41.62200000000001,-87.75199999999998
321,41.62200000000001,-87.72799999999998
322,41.62200000000001,-87.70399999999998
323,41.62200000000001,-87.67999999999998
324,41.62200000000001,-87.65599999999998
325,41.62200000000001,-87.63199999999998
326,41.62200000000001,-87.60799999999998
327,41.62200000000001,-87.58399999999997
328,41.62200000000001,-87.55999999999997
329,41.62200000000001,-87.53599999999997
342,41.64000000000001,-88.01599999999999
343,41.64000000000001,-87.99199999999999
344,41.64000000000001,-87.96799999999999
345,41.64000000000001,-87.94399999999999
346,41.64000000000001,-87.91999999999999
347,41.64000000000001,-87.89599999999999
348,41.64000000000001,-87.87199999999999
349,41.64000000000001,-87.84799999999998
350,41.64000000000001,-87.82399999999998
351,41.64000000000001,-87.79999999999998
352,41.64000000000001,-87.77599999999998
353,41.64000000000001,-87.75199999999998
354,41.64000000000001,-87.72799999999998
355,41.64000000000001,-87.70399999999998
356,41.64000000000001,-87.67999999999998
357,41.64000000000001,-87.65599999999998
358,41.64000000000001,-87.63199999999998
359,41.64000000000001,-87.60799999999998
360,41.64000000000001,-87.58399999999997
361,41.64000000000001,-87.55999999999997
362,41.64000000000001,-87.53599999999997
375,41.65800000000001,-88.01599999999999
376,41.65800000000001,-87.99199999999999
377,41.65800000000001,-87.96799999999999
378,41.65800000000001,-87.94399999999999
379,41.65800000000001,-87.91999999999999
380,41.65800000000001,-87.89599999999999
381,41.65800000000001,-87.87199999999999
382,41.65800000000001,-87.84799999999998
383,41.65800000000001,-87.82399999999998
384,41.65800000000001,-87.79999999999998
385,41.65800000000001,-87.77599999999998
386,41.65800000000001,-87.75199999999998
387,41.65800000000001,-87.72799999999998
388,41.65800000000001,-87.70399999999998
389,41.65800000000001,-87.67999999999998
390,41.65800000000001,-87.65599999999998
391,41.65800000000001,-87.63199999999998
392,41.65800000000001,-87.60799999999998
393,41.65800000000001,-87.58399999999997
394,41.65800000000001,-87.55999999999997
395,41.65800000000001,-87.53599999999997
408,41.67600000000001,-88.01599999999999
409,41.67600000000001,-87.99199999999999
410,41.67600000000001,-87.96799999999999
411,41.67600000000001,-87.94399999999999
412,41.67600000000001,-87.91999999999999
413,41.67600000000001,-87.89599999999999
414,41.67600000000001,-87.87199999999999
415,41.67600000000001,-87.84799999999998
416,41.67600000000001,-87.82399999999998
417,41.67600000000001,-87.79999999999998
418,41.67600000000001,-87.77599999999998
419,41.67600000000001,-87.75199999999998
420,41.67600000000001,-87.72799999999998
421,41.67600000000001,-87.70399999999998
422,41.67600000000001,-87.67999999999998
423,41.67600000000001,-87.65599999999998
424,41.67600000000001,-87.63199999999998
425,41.67600000000001,-87.60799999999998
426,41.67600000000001,-87.58399999999997
427,41.67600000000001,-87.55999999999997
428,41.67600000000001,-87.53599999999997
444,41.69400000000001,-87.94399999999999
445,41.69400000000001,-87.91999999999999
446,41.69400000000001,-87.89599999999999
447,41.69400000000001,-87.87199999999999
448,41.69400000000001,-87.84799999999998
449,41.69400000000001,-87.82399999999998
450,41.69400000000001,-87.79999999999998
451,41.69400000000001,-87.77599999999998
452,41.69400000000001,-87.75199999999998
453,41.69400000000001,-87.72799999999998
454,41.69400000000001,-87.70399999999998
455,41.69400000000001,-87.67999999999998
456,41.69400000000001,-87.65599999999998
457,41.69400000000001,-87.63199999999998
458,41.69400000000001,-87.60799999999998
459,41.69400000000001,-87.58399999999997
460,41.69400000000001,-87.55999999999997
461,41.69400000000001,-87.53599999999997
478,41.71200000000001,-87.91999999999999
479,41.71200000000001,-87.89599999999999
480,41.71200000000001,-87.87199999999999
481,41.71200000000001,-87.84799999999998
482,41.71200000000001,-87.82399999999998
483,41.71200000000001,-87.79999999999998
484,41.71200000000001,-87.77599999999998
485,41.71200000000001,-87.75199999999998
486,41.71200000000001,-87.72799999999998
487,41.71200000000001,-87.70399999999998
488,41.71200000000001,-87.67999999999998
489,41.71200000000001,-87.65599999999998
490,41.71200000000001,-87.63199999999998
491,41.71200000000001,-87.60799999999998
492,41.71200000000001,-87.58399999999997
493,41.71200000000001,-87.55999999999997
494,41.71200000000001,-87.53599999999997
511,41.73000000000001,-87.91999999999999
512,41.73000000000001,-87.89599999999999
513,41.73000000000001,-87.87199999999999
514,41.73000000000001,-87.84799999999998
515,41.73000000000001,-87.82399999999998
516,41.73000000000001,-87.79999999999998
517,41.73000000000001,-87.77599999999998
518,41.73000000000001,-87.75199999999998
519,41.73000000000001,-87.72799999999998
520,41.73000000000001,-87.70399999999998
521,41.73000000000001,-87.67999999999998
522,41.73000000000001,-87.65599999999998
523,41.73000000000001,-87.63199999999998
524,41.73000000000001,-87.60799999999998
525,41.73000000000001,-87.58399999999997
526,41.73000000000001,-87.55999999999997
527,41.73000000000001,-87.53599999999997
544,41.74800000000001,-87.91999999999999
545,41.74800000000001,-87.89599999999999
546,41.74800000000001,-87.87199999999999
547,41.74800000000001,-87.84799999999998
548,41.74800000000001,-87.82399999999998
549,41.74800000000001,-87.79999999999998
550,41.74800000000001,-87.77599999999998
551,41.74800000000001,-87.75199999999998
552,41.74800000000001,-87.72799999999998
553,41.74800000000001,-87.70399999999998
554,41.74800000000001,-87.67999999999998
555,41.74800000000001,-87.65599999999998
556,41.74800000000001,-87.63199999999998
557,41.74800000000001,-87.60799999999998
558,41.74800000000001,-87.58399999999997
559,41.74800000000001,-87.55999999999997
560,41.74800000000001,-87.53599999999997
577,41.76600000000001,-87.91999999999999
578,41.76600000000001,-87.89599999999999
579,41.76600000000001,-87.87199999999999
580,41.76600000000001,-87.84799999999998
581,41.76600000000001,-87.82399999999998
582,41.76600000000001,-87.79999999999998
583,41.76600000000001,-87.77599999999998
584,41.76600000000001,-87.75199999999998
585,41.76600000000001,-87.72799999999998
586,41.76600000000001,-87.70399999999998
587,41.76600000000001,-87.67999999999998
588,41.76600000000001,-87.65599999999998
589,41.76600000000001,-87.63199999999998
590,41.76600000000001,-87.60799999999998
591,41.76600000000001,-87.58399999999997
592,41.76600000000001,-87.55999999999997
610,41.78400000000001,-87.91999999999999
611,41.78400000000001,-87.89599999999999
612,41.78400000000001,-87.87199999999999
613,41.78400000000001,-87.84799999999998
614,41.78400000000001,-87.82399999999998
615,41.78400000000001,-87.79999999999998
616,41.78400000000001,-87.77599999999998
617,41.78400000000001,-87.75199999999998
618,41.78400000000001,-87.72799999999998
619,41.78400000000001,-87.70399999999998
620,41.78400000000001,-87.67999999999998
621,41.78400000000001,-87.65599999999998
622,41.78400000000001,-87.63199999999998
623,41.78400000000001,-87.60799999999998
624,41.78400000000001,-87.58399999999997
643,41.802000000000014,-87.91999999999999
644,41.802000000000014,-87.89599999999999
645,41.802000000000014,-87.87199999999999
646,41.802000000000014,-87.84799999999998
647,41.802000000000014,-87.82399999999998
648,41.802000000000014,-87.79999999999998
649,41.802000000000014,-87.77599999999998
650,41.802000000000014,-87.75199999999998
651,41.802000000000014,-87.72799999999998
652,41.802000000000014,-87.70399999999998
653,41.802000000000014,-87.67999999999998
654,41.802000000000014,-87.65599999999998
655,41.802000000000014,-87.63199999999998
656,41.802000000000014,-87.60799999999998
657,41.802000000000014,-87.58399999999997
676,41.820000000000014,-87.91999999999999
677,41.820000000000014,-87.89599999999999
678,41.820000000000014,-87.87199999999999
679,41.820000000000014,-87.84799999999998
680,41.820000000000014,-87.82399999999998
681,41.820000000000014,-87.79999999999998
682,41.820000000000014,-87.77599999999998
683,41.820000000000014,-87.75199999999998
684,41.820000000000014,-87.72799999999998
685,41.820000000000014,-87.70399999999998
686,41.820000000000014,-87.67999999999998
687,41.820000000000014,-87.65599999999998
688,41.820000000000014,-87.63199999999998
689,41.820000000000014,-87.60799999999998
709,41.838000000000015,-87.91999999999999
710,41.838000000000015,-87.89599999999999
711,41.838000000000015,-87.87199999999999
712,41.838000000000015,-87.84799999999998
713,41.838000000000015,-87.82399999999998
714,41.838000000000015,-87.79999999999998
715,41.838000000000015,-87.77599999999998
716,41.838000000000015,-87.75199999999998
717,41.838000000000015,-87.72799999999998
718,41.838000000000015,-87.70399999999998
719,41.838000000000015,-87.67999999999998
720,41.838000000000015,-87.65599999999998
721,41.838000000000015,-87.63199999999998
722,41.838000000000015,-87.60799999999998
742,41.856000000000016,-87.91999999999999
743,41.856000000000016,-87.89599999999999
744,41.856000000000016,-87.87199999999999
745,41.856000000000016,-87.84799999999998
746,41.856000000000016,-87.82399999999998
747,41.856000000000016,-87.79999999999998
748,41.856000000000016,-87.77599999999998
749,41.856000000000016,-87.75199999999998
750,41.856000000000016,-87.72799999999998
751,41.856000000000016,-87.70399999999998
752,41.856000000000016,-87.67999999999998
753,41.856000000000016,-87.65599999999998
754,41.856000000000016,-87.63199999999998
755,41.856000000000016,-87.60799999999998
775,41.87400000000002,-87.91999999999999
776,41.87400000000002,-87.89599999999999
777,41.87400000000002,-87.87199999999999
778,41.87400000000002,-87.84799999999998
779,41.87400000000002,-87.82399999999998
780,41.87400000000002,-87.79999999999998
781,41.87400000000002,-87.77599999999998
782,41.87400000000002,-87.75199999999998
783,41.87400000000002,-87.72799999999998
784,41.87400000000002,-87.70399999999998
785,41.87400000000002,-87.67999999999998
786,41.87400000000002,-87.65599999999998
787,41.87400000000002,-87.63199999999998
808,41.89200000000002,-87.91999999999999
809,41.89200000000002,-87.89599999999999
810,41.89200000000002,-87.87199999999999
811,41.89200000000002,-87.84799999999998
812,41.89200000000002,-87.82399999999998
813,41.89200000000002,-87.79999999999998
814,41.89200000000002,-87.77599999999998
815,41.89200000000002,-87.75199999999998
816,41.89200000000002,-87.72799999999998
817,41.89200000000002,-87.70399999999998
818,41.89200000000002,-87.67999999999998
819,41.89200000000002,-87.65599999999998
820,41.89200000000002,-87.63199999999998
821,41.89200000000002,-87.60799999999998
841,41.91000000000002,-87.91999999999999
842,41.91000000000002,-87.89599999999999
843,41.91000000000002,-87.87199999999999
844,41.91000000000002,-87.84799999999998
845,41.91000000000002,-87.82399999999998
846,41.91000000000002,-87.79999999999998
847,41.91000000000002,-87.77599999999998
848,41.91000000000002,-87.75199999999998
849,41.91000000000002,-87.72799999999998
850,41.91000000000002,-87.70399999999998
851,41.91000000000002,-87.67999999999998
852,41.91000000000002,-87.65599999999998
853,41.91000000000002,-87.63199999999998
874,41.92800000000002,-87.91999999999999
875,41.92800000000002,-87.89599999999999
876,41.92800000000002,-87.87199999999999
877,41.92800000000002,-87.84799999999998
878,41.92800000000002,-87.82399999999998
879,41.92800000000002,-87.79999999999998
880,41.92800000000002,-87.77599999999998
881,41.92800000000002,-87.75199999999998
882,41.92800000000002,-87.72799999999998
883,41.92800000000002,-87.70399999999998
884,41.92800000000002,-87.67999999999998
885,41.92800000000002,-87.65599999999998
886,41.92800000000002,-87.63199999999998
907,41.94600000000002,-87.91999999999999
908,41.94600000000002,-87.89599999999999
909,41.94600000000002,-87.87199999999999
910,41.94600000000002,-87.84799999999998
911,41.94600000000002,-87.82399999999998
912,41.94600000000002,-87.79999999999998
913,41.94600000000002,-87.77599999999998
914,41.94600000000002,-87.75199999999998
915,41.94600000000002,-87.72799999999998
916,41.94600000000002,-87.70399999999998
917,41.94600000000002,-87.67999999999998
918,41.94600000000002,-87.65599999999998
940,41.96400000000002,-87.91999999999999
941,41.96400000000002,-87.89599999999999
942,41.96400000000002,-87.87199999999999
943,41.96400000000002,-87.84799999999998
944,41.96400000000002,-87.82399999999998
945,41.96400000000002,-87.79999999999998
946,41.96400000000002,-87.77599999999998
947,41.96400000000002,-87.75199999999998
948,41.96400000000002,-87.72799999999998
949,41.96400000000002,-87.70399999999998
950,41.96400000000002,-87.67999999999998
951,41.96400000000002,-87.65599999999998
952,41.96400000000002,-87.63199999999998
959,41.98200000000002,-88.256
960,41.98200000000002,-88.232
961,41.98200000000002,-88.208
962,41.98200000000002,-88.184
963,41.98200000000002,-88.16
964,41.98200000000002,-88.136
965,41.98200000000002,-88.112
966,41.98200000000002,-88.088
967,41.98200000000002,-88.064
968,41.98200000000002,-88.03999999999999
969,41.98200000000002,-88.01599999999999
970,41.98200000000002,-87.99199999999999
971,41.98200000000002,-87.96799999999999
972,41.98200000000002,-87.94399999999999
973,41.98200000000002,-87.91999999999999
974,41.98200000000002,-87.89599999999999
975,41.98200000000002,-87.87199999999999
976,41.98200000000002,-87.84799999999998
977,41.98200000000002,-87.82399999999998
978,41.98200000000002,-87.79999999999998
979,41.98200000000002,-87.77599999999998
980,41.98200000000002,-87.75199999999998
981,41.98200000000002,-87.72799999999998
982,41.98200000000002,-87.70399999999998
983,41.98200000000002,-87.67999999999998
984,41.98200000000002,-87.65599999999998
992,42.00000000000002,-88.256
993,42.00000000000002,-88.232
994,42.00000000000002,-88.208
995,42.00000000000002,-88.184
996,42.00000000000002,-88.16
997,42.00000000000002,-88.136
998,42.00000000000002,-88.112
999,42.00000000000002,-88.088
1000,42.00000000000002,-88.064
1001,42.00000000000002,-88.03999999999999
1002,42.00000000000002,-88.01599999999999
1003,42.00000000000002,-87.99199999999999
1004,42.00000000000002,-87.96799999999999
1005,42.00000000000002,-87.94399999999999
1006,42.00000000000002,-87.91999999999999
1007,42.00000000000002,-87.89599999999999
1008,42.00000000000002,-87.87199999999999
1009,42.00000000000002,-87.84799999999998
1010,42.00000000000002,-87.82399999999998
1011,42.00000000000002,-87.79999999999998
1012,42.00000000000002,-87.77599999999998
1013,42.00000000000002,-87.75199999999998
1014,42.00000000000002,-87.72799999999998
1015,42.00000000000002,-87.70399999999998
1016,42.00000000000002,-87.67999999999998
1017,42.00000000000002,-87.65599999999998
1025,42.01800000000002,-88.256
1026,42.01800000000002,-88.232
1027,42.01800000000002,-88.208
1028,42.01800000000002,-88.184
1029,42.01800000000002,-88.16
1030,42.01800000000002,-88.136
1031,42.01800000000002,-88.112
1032,42.01800000000002,-88.088
1033,42.01800000000002,-88.064
1034,42.01800000000002,-88.03999999999999
1035,42.01800000000002,-88.01599999999999
1036,42.01800000000002,-87.99199999999999
1037,42.01800000000002,-87.96799999999999
1038,42.01800000000002,-87.94399999999999
1039,42.01800000000002,-87.91999999999999
1040,42.01800000000002,-87.89599999999999
1041,42.01800000000002,-87.87199999999999
1042,42.01800000000002,-87.84799999999998
1043,42.01800000000002,-87.82399999999998
1044,42.01800000000002,-87.79999999999998
1045,42.01800000000002,-87.77599999999998
1046,42.01800000000002,-87.75199999999998
1047,42.01800000000002,-87.72799999999998
1048,42.01800000000002,-87.70399999999998
1049,42.01800000000002,-87.67999999999998
1058,42.03600000000002,-88.256
1059,42.03600000000002,-88.232
1060,42.03600000000002,-88.208
1061,42.03600000000002,-88.184
1062,42.03600000000002,-88.16
1063,42.03600000000002,-88.136
1064,42.03600000000002,-88.112
1065,42.03600000000002,-88.088
1066,42.03600000000002,-88.064
1067,42.03600000000002,-88.03999999999999
1068,42.03600000000002,-88.01599999999999
1069,42.03600000000002,-87.99199999999999
1070,42.03600000000002,-87.96799999999999
1071,42.03600000000002,-87.94399999999999
1072,42.03600000000002,-87.91999999999999
1073,42.03600000000002,-87.89599999999999
1074,42.03600000000002,-87.87199999999999
1075,42.03600000000002,-87.84799999999998
1076,42.03600000000002,-87.82399999999998
1077,42.03600000000002,-87.79999999999998
1078,42.03600000000002,-87.77599999999998
1079,42.03600000000002,-87.75199999999998
1080,42.03600000000002,-87.72799999999998
1081,42.03600000000002,-87.70399999999998
1082,42.03600000000002,-87.67999999999998
1091,42.05400000000002,-88.256
1092,42.05400000000002,-88.232
1093,42.05400000000002,-88.208
1094,42.05400000000002,-88.184
1095,42.05400000000002,-88.16
1096,42.05400000000002,-88.136
1097,42.05400000000002,-88.112
1098,42.05400000000002,-88.088
1099,42.05400000000002,-88.064
1100,42.05400000000002,-88.03999999999999
1101,42.05400000000002,-88.01599999999999
1102,42.05400000000002,-87.99199999999999
1103,42.05400000000002,-87.96799999999999
1104,42.05400000000002,-87.94399999999999
1105,42.05400000000002,-87.91999999999999
1106,42.05400000000002,-87.89599999999999
1107,42.05400000000002,-87.87199999999999
1108,42.05400000000002,-87.84799999999998
1109,42.05400000000002,-87.82399999999998
1110,42.05400000000002,-87.79999999999998
1111,42.05400000000002,-87.77599999999998
1112,42.05400000000002,-87.75199999999998
1113,42.05400000000002,-87.72799999999998
1114,42.05400000000002,-87.70399999999998
1115,42.05400000000002,-87.67999999999998
1125,42.072000000000024,-88.232
1126,42.072000000000024,-88.208
1127,42.072000000000024,-88.184
1128,42.072000000000024,-88.16
1129,42.072000000000024,-88.136
1130,42.072000000000024,-88.112
1131,42.072000000000024,-88.088
1132,42.072000000000024,-88.064
1133,42.072000000000024,-88.03999999999999
1134,42.072000000000024,-88.01599999999999
1135,42.072000000000024,-87.99199999999999
1136,42.072000000000024,-87.96799999999999
1137,42.072000000000024,-87.94399999999999
1138,42.072000000000024,-87.91999999999999
1139,42.072000000000024,-87.89599999999999
1140,42.072000000000024,-87.87199999999999
1141,42.072000000000024,-87.84799999999998
1142,42.072000000000024,-87.82399999999998
1143,42.072000000000024,-87.79999999999998
1144,42.072000000000024,-87.77599999999998
1145,42.072000000000024,-87.75199999999998
1146,42.072000000000024,-87.72799999999998
1147,42.072000000000024,-87.70399999999998
1148,42.072000000000024,-87.67999999999998
1158,42.090000000000025,-88.232
1159,42.090000000000025,-88.208
1160,42.090000000000025,-88.184
1161,42.090000000000025,-88.16
1162,42.090000000000025,-88.136
1163,42.090000000000025,-88.112
1164,42.090000000000025,-88.088
1165,42.090000000000025,-88.064
1166,42.090000000000025,-88.03999999999999
1167,42.090000000000025,-88.01599999999999
1168,42.090000000000025,-87.99199999999999
1169,42.090000000000025,-87.96799999999999
1170,42.090000000000025,-87.94399999999999
1171,42.090000000000025,-87.91999999999999
1172,42.090000000000025,-87.89599999999999
1173,42.090000000000025,-87.87199999999999
1174,42.090000000000025,-87.84799999999998
1175,42.090000000000025,-87.82399999999998
1176,42.090000000000025,-87.79999999999998
1177,42.090000000000025,-87.77599999999998
1178,42.090000000000025,-87.75199999999998
1179,42.090000000000025,-87.72799999999998
1180,42.090000000000025,-87.70399999999998
1191,42.108000000000025,-88.232
1192,42.108000000000025,-88.208
1193,42.108000000000025,-88.184
1194,42.108000000000025,-88.16
1195,42.108000000000025,-88.136
1196,42.108000000000025,-88.112
1197,42.108000000000025,-88.088
1198,42.108000000000025,-88.064
1199,42.108000000000025,-88.03999999999999
1200,42.108000000000025,-88.01599999999999
1201,42.108000000000025,-87.99199999999999
1202,42.108000000000025,-87.96799999999999
1203,42.108000000000025,-87.94399999999999
1204,42.108000000000025,-87.91999999999999
1205,42.108000000000025,-87.89599999999999
1206,42.108000000000025,-87.87199999999999
1207,42.108000000000025,-87.84799999999998
1208,42.108000000000025,-87.82399999999998
1209,42.108000000000025,-87.79999999999998
1210,42.108000000000025,-87.77599999999998
1211,42.108000000000025,-87.75199999999998
1212,42.108000000000025,-87.72799999999998
1224,42.126000000000026,-88.232
1225,42.126000000000026,-88.208
1226,42.126000000000026,-88.184
1227,42.126000000000026,-88.16
1228,42.126000000000026,-88.136
1229,42.126000000000026,-88.112
1230,42.126000000000026,-88.088
1231,42.126000000000026,-88.064
1232,42.126000000000026,-88.03999999999999
1233,42.126000000000026,-88.01599999999999
1234,42.126000000000026,-87.99199999999999
1235,42.126000000000026,-87.96799999999999
1236,42.126000000000026,-87.94399999999999
1237,42.126000000000026,-87.91999999999999
1238,42.126000000000026,-87.89599999999999
1239,42.126000000000026,-87.87199999999999
1240,42.126000000000026,-87.84799999999998
1241,42.126000000000026,-87.82399999999998
1242,42.126000000000026,-87.79999999999998
1243,42.126000000000026,-87.77599999999998
1244,42.126000000000026,-87.75199999999998
1257,42.14400000000003,-88.232
1258,42.14400000000003,-88.208
1259,42.14400000000003,-88.184
1260,42.14400000000003,-88.16
1261,42.14400000000003,-88.136
1262,42.14400000000003,-88.112
1263,42.14400000000003,-88.088
1264,42.14400000000003,-88.064
1265,42.14400000000003,-88.03999999999999
1266,42.14400000000003,-88.01599999999999
1267,42.14400000000003,-87.99199999999999
1268,42.14400000000003,-87.96799999999999
1269,42.14400000000003,-87.94399999999999
1270,42.14400000000003,-87.91999999999999
1271,42.14400000000003,-87.89599999999999
1272,42.14400000000003,-87.87199999999999
1273,42.14400000000003,-87.84799999999998
1274,42.14400000000003,-87.82399999999998
1275,42.14400000000003,-87.79999999999998
1276,42.14400000000003,-87.77599999999998
1277,42.14400000000003,-87.75199999999998
